Text,Datetime,Language,Translation,Polarity,Subjectivity
koszty polityczne i ekonomiczne lextvn będą gigantyczne szczególnie wśród zachodniej opinii publicznejwszystkie szumowiny świata i nieprzyjaciele polski  teraz będą wycierać gębę polsk ą świetnie przykryją zdradę biden   w   i oszustwa niemców sami sobie to robimy,2021-08-13 10:03:56+00:00,pl,Political and Economic Costs LEXTVN will be gigantic especially among the Western Public OpinionAll a shintowy world and enemies Poland now will wipe the bottom of Poland ie greatly cover Biden's betrayal in and the Fraud of the Germans are doing this ,0.16666666666666666,0.3527777777777778
prezes  atamp t  nowego właściciela discovery  po połączeniu z warner media   jest blisko związany z joe  bidenem  i demokratami  lextvn wolne media  discovery  biden  ,2021-08-13 08:13:28+00:00,pl,The President of Atamp t a new discovery owner after a combination with Warner Media is close to Joe Biden and Democrats Lextvn free Media Discovery Biden ,0.2681818181818182,0.6272727272727273
biden  „nie żałuje swej decyzji o zakończeniu  kampanii i nie rozważa zmiany planów wieszwięcej ,2021-08-13 06:28:18+00:00,pl,"Biden ""does not regret their decision to finish the campaign and do not consider changes to plans ",0.0,0.0
gambitek  wszystko zaplanował suski  duda  będzie miał swoje spotkanie z bidenem ,2021-08-12 20:48:08+00:00,pl,Gambitek all planned Suski Duda will have his meeting with the Biden ,0.0,0.0
konrad piasecki  no  to trochę zle świadczyło biden  i tych ostatnich wyborach w usa,2021-08-12 18:53:25+00:00,pl,Konrad Piasecki did not provide Biden and the latter elections in the USA ,0.0,0.0
forsuj ąc interesy jednej z firm  waszyngton  psuje relacje z polsk ą ❗❗❗ taki  komentarz w wiadomosci tvp na oświadczenie sekretarza  stanu  usa  oni   państwopi s  wciąż wierzą w powrót trump  dociskaj ąc  lex tvn próbują podważyć autorytet biden ,2021-08-12 17:49:43+00:00,pl,"Forcing the interests of one of the companies Washington spoils the relationship with Poland ❗❗❗ such a comment on the TVP message to the statement of the Secretary of State USA, they will still believe in the return of Trump by pressing Lex TVN try to undermine the Biden authority ",0.0,0.5
andrzej duda  przed wylotem do usa ubić interesy z potus  i szybki komentarz prezydenta usa  fake jebacpis duda biden polusa lextvn ,2021-08-12 17:05:55+00:00,pl,Andrzej Duda before departure to the US to beat the interests from Potus and a quick commentary of President USA Fake Jebacpis Duda Biden Polusa Lextvn ,-0.08333333333333334,0.75
biden  ale to jest stara łajza  negocjator,2021-08-11 22:35:49+00:00,pl,Biden But this is the old man's negotiate ,0.1,0.2
prezydentpl panie  andrzej duda  oby do pana  nie zadzwonił akurat  biden  w sprawie lextvn  ciekawe  co mu pan  powie  głowo pa ństwa 🤣,2021-08-11 20:05:19+00:00,pl,"PresidentPL, Mr. Andrzej Duda, hopefully, did not call Biden in the Lextvn case I wonder what the Lord will tell him ",0.0,0.0
poprostujohny st zerko  no  to rezygnujemy z samolotów czołgów i atomu dziesi ątki miliardów dolarów nie trafią do biden  ,2021-08-11 19:34:14+00:00,pl,"Just Johny Gezko, we give this to tank aircraft and atom of the period of billions of dollars will not go to Biden ",0.0,0.0
mo że wojsk nie wycofają z polski  ale joe  biden  odcięty i pozbawiony ddtvn od którego zwykł zaczynać każdy dzień będzie rozsierdzony z gniewu przestanie przechadzać się z tragarzami po cmentarzu gdzie mógłby napotkać miłych polak ów,2021-08-11 12:02:07+00:00,pl,"Maybe the troops do not withdraw from Poland but Joe Biden cut off and devoid of DDTVN from whom he used to start every day will be disappearing from anger, stop walking with porters after a cemetery where a nice Pole could encounter ",-0.06666666666666665,0.4666666666666666
joe  biden  tymczasem mówi że nie żałuje decyzji o wycofaniu i że to przywódcy kraju muszą walczyć o afganistan   joe  biden  says afghan  leaders have to come together to fight for their country reuters  ,2021-08-11 07:32:09+00:00,pl,"Joe Biden Meanwhile, he says that he does not regret the decision to withdraw and that this country leaders must fight for Afghanistan Joe Biden Says Afghan Leaders have to come together to fight for their Country Reuters ",0.0,0.0
biden  afga ńczycy muszą chcieć walczyć o swój kraj wieszwięcej ,2021-08-11 05:36:35+00:00,pl,Biden Afga must want to fight for your country. Hiking ,0.0,0.0
w moskwie  i w pekinie  na pewno srają ze strachu biden  ,2021-08-10 17:13:20+00:00,pl,"In Moscow and Beijing, they are definitely shining from the fear of Biden ",0.0,0.5
świat  biden  nakłada sankcje na bia łoruś kanada  i wielka  brytania  mu wtórują włączprawdę tvrepublika   ,2021-08-09 19:59:55+00:00,pl,The World Biden imposes sanctions on Belarus Canada and the United Kingdom converge him on TvRepublika ,0.0,0.0
bieda  i wyzysk w usa prezydent  biden  bezradny wobec sędziowskiej kasty i układu amerykanie  zazdroszczą nam programu nowy ład i oczekują pomocy od premiera morawieckiego  ,2021-08-09 19:22:17+00:00,pl,Poor and exploitation in the US President Biden helpless towards the judges of the caste and layout Americans envy the new order and expect help from Morawiecki's premiere ,-0.13181818181818183,0.5272727272727272
żarty jaroslaw gowin  „wbrew temu co się twierdzi administracja prezydenta joe  biden  jest zdecydowanie zainteresowana rozwijaniem współpracy z polsk ą zarówno w wymiarze gospodarczym jak i politycznym prezes  zch r dr bogusrogalski gtgtgt  wpolityce pl ,2021-08-09 14:37:15+00:00,pl,"Jaroslaw Gowin's jokes ""Contrary to what the administration of President Joe Biden is strongly interested in developing cooperation with Poland both in the economic and political dimension of the President of ZCH R Bogusrogalski GTGTGT WPolityCE PL ",0.15,0.26666666666666666
decyzje  administracji biden  w sprawie  to dla dyplomacji austriackiej zwycięstwo pragmatyzmu fakt  że przegrała ukraina  i polska  zbyto milczeniem  ,2021-08-09 06:15:32+00:00,pl,Decisions of administration Biden regarding the Austrian diplomacy victory pragmatism that Ukraine lost and Poland was sold ,0.0,0.0
mateuszscor  tupac amaru xxv bweglarczyk  piszesz  o joe biden   gdzy  w us zmienia się władzą zmieniają się sojusze dzisiaj  w us  nie wiadomo jak dlugo rządzi merkel  z putinem  za pośrednictwem bidena   kto  tego nie widzi albo ślepy intelektualnie albo światopoglądowo zdrajca narodu polskiego   🤓,2021-08-09 05:10:38+00:00,pl,MateuszScor Tupac Amaru XXV BWeglarczyk write about Joe Biden Gąd in the US change the authorities change alliances Today in the US does not know how long the Merkel rules with Putin through a bidena who does not see it or blind intellectually or worldview of the traitor of the Polish Nation 🤓 ,-0.08333333333333336,0.48888888888888893
ifazila baloch   ciekawe  czy biden  podeśle do pomocy swoją kamala harris  ,2021-08-08 12:18:51+00:00,pl,IFAZILA Baloch Interesting or Biden Sutures to help your Kamala Harris ,0.5,0.5
biden  spotkał się z angela  zdecydowali o sile wpływów w bantustanie bolanda  dni po tym wraca ojciec opatrzności z brukseli  czego  tu nie rozumiecie lemingi ,2021-08-08 02:29:50+00:00,pl,"Biden met with Angela, they decided about the strength of influence in Bantustan Boland days after that the Father of Providence from Brussels comes back. What do you not understand Leming ",0.0,0.0
joe  biden  twierdzi że od elektromobilności nie ma odwrotu zapowiada  że usa będą liderem rozwoju tego sektora  ,2021-08-07 19:20:00+00:00,pl,Joe Biden claims that there is no retreat from electromobility that the US will be the leader of the development of this sector ,0.0,0.0
andrzej duda  an żejua dales rade pogratulowac biden  za wygrane wyboryczy  nadal czekasz,2021-08-07 12:55:11+00:00,pl,Andrzej Duda An Żejua Dales Dales congratulate Biden for winning the electicity you are still waiting ,0.5,0.75
czas  na zmiany do   roku pojazdy elektryczne będą stanowić połowę produkowanych w usa samochodów ekologia elektryk przyszłość samochód biden  środowisko ,2021-08-06 12:13:30+00:00,pl,Time to change to the year Electric vehicles will be half produced in the US Car Ecology Electrician Future Car Biden Environment ,-0.08333333333333333,0.14583333333333331
joe  biden  dodał że usa muszą odebrać chinom  przywództwo w zakresie rozwoju elektromobilności  ,2021-08-06 11:03:00+00:00,pl,Joe Biden added that the US must pick up the Chinome leadership in the field of electromobility development ,0.0,0.0
joe biden comedy i wybielony  jak jego zeby ,2021-08-06 10:43:06+00:00,pl,Joe Biden Comedy and whitewashed as His ,0.0,0.0
pierwsze  koty za płoty  jest pierwsza decyzja nowej administracji biden  o sprzedaży uzbrojenia dla taiwan  zapewne  dojdzie do skutku i zirytuje china  ,2021-08-06 06:51:06+00:00,pl,The first cats for fences is the first decision of the new Biden administration about sales of weapons for Taiwan will probably come to fruition and china ,0.21212121212121213,0.3737373737373737
administracja  biden  nadal wspiera negocjacje między rządem afganistan  a talibami twierdząc że ci ostatni  inwestują w proces polityczny a sukces polityczny jest nadal możliwy diplomacy fmd instytut bi rm  ,2021-08-06 06:23:54+00:00,pl,The Biden Administration continues to support negotiations between the Government of Afghanistan and Talibami claiming that the latter invest in the political process and the political success is still possible Diplomacy FMD Instytut Bi RM ,0.06,0.24
makowskim nas  amerykanie mają w diedogadując się wbrew naszemu bezpieczeństwo odnośnie  póki coto tych wieliich amerykańskich inwestycji nie widaćoprócz naszych zakupów w zbrojeniówce bidenputin,2021-08-05 15:37:10+00:00,pl,"Makowski usa Americans have a diedoggy against our safety for while Coto of these Wieleich American investments, do not see our purchases in BidenPutin armaments ",0.0,0.0
do   połowa nowych samochodów w usa ma być zeroemisyjna biden  podpisał rozporządzenie  elektromobilność ,2021-08-05 13:01:15+00:00,pl,to half of the new cars in the USA are to be zero-emission Biden signed a regulation electromobility ,-0.015151515151515152,0.3106060606060606
drugi  z synów zbigniewa  brzezi ńskiego jest ekspertem think tanku atlantic  council  wieszwięcej biden  ,2021-08-05 12:42:21+00:00,pl,The second of Zbigniew Brzeziński's sons is an expert Think Tank Atlantic Council Having a Biden ,0.0,0.0
throwback thursday    administracja  bidena  ujawniła plany inwestycyjne mające na celu rozwój agendy czystej energii i prześcignięcie chin  w kolejnym  wyścigu  czy   i  będą chętne ze sobą współpracować co  planuje biden  o tym w przypominanym dzisiaj artykule link   ,2021-08-05 12:22:50+00:00,pl,"Throwback Thursday The Biden Administration revealed investment plans aimed at developing clean energy agenda and overweight China in the next race or will be willing to cooperate with each other, which plans to biden about it in the reminder of the article today ",0.12291666666666667,0.45625000000000004
lukas kobierski  foreign affairs  bartosiak jacek  radziejewski  komornicki leon  michal lubina  aswidzinski  kkaminski  arekmularczyk jsaryusz wolski  piechocinski   nie dało się już długo opóźniaćwięc biden  zrobił racjonalną rzecz halo  już jest pytanie  co jeszcze racjonalnego naszym kosztem zrobi polskie  karty są  abrams   itd lextvn lng wschodniaflanka coś jeszcze,2021-08-05 11:28:06+00:00,pl,"Lukas Kokiński Foreign Affairs Bartosiak Jacek Radziejewski Komornicki Leon Michal Lubina Aswidzinski Kkaminski Arekmularczyk Jsariusz Wolski Piechocinski could not have longer delayed Biden made a rational thing Halo is a question What else's rational thing will do Polish cards are ABRAMS, etc. LEXTVN LNG Eastern Appearance Something else ",-0.125,0.125
cudne  słowa gubernatora florydy  rona  de santisa  w stronę bidena   zreszt ą myślałam że gorszy prezydent niż ten calebryta obama  być nie może okazuje  się że a jednak biden  to największa porażka usa ,2021-08-05 09:10:04+00:00,pl,"The wonderful words of Florida Ron de Santis's governor towards Bidena, I thought that the worse president than this Calebrat Obama would not be able to turn out that and yet Biden is the largest defeat of the USA ",0.3666666666666667,0.7416666666666667
mroszkowski w  o nord stream  musimy  robić swoje polska  dywersyfikuje źródła gazu ścigamy gaz z innych kierunków niestety  administracja biden  zaniechała drastyczniejszych kroków i pozwoliła na to że niemcy  wraz z rosja  łamią solidarność europejską ,2021-08-04 11:18:37+00:00,pl,"Mroszkowski in About Nord Stream We have to do your Polish diversifies gas sources. We race Gas from other directions. Unfortunately, the Biden Administration has abandoned the drastic steps and allowed that the Germans together with Russia break European solidarity ",-0.20833333333333334,0.4583333333333333
biden  wezwał oskarżonego o molestowanie gubernatora do ustąpienia ze stanowiska wieszwięcej joe biden  potus  ,2021-08-04 04:35:34+00:00,pl,"Biden called for an accused of molesting the governor to resign from the position, having Joe Biden Potus ",0.0,0.0
prezydent  usa joe  biden  wezwał we wtorek gubernatora nowego  jorku  andrew  cuomo  do ustąpienia ze stanowiska w związku z potwierdzeniem przez prokuraturę stanową oskarżeń o molestowanie kobiet ,2021-08-03 22:07:09+00:00,pl,US President Joe Biden called on Tuesday Governor of New York Andrew Cuomo to resign from a position in connection with the confirmation by the state prosecutor's office of accusations for women's harassment ,0.13636363636363635,0.45454545454545453
joe  biden  utrzymał zasadę z czasów trumpa  znaną jako tytu ł  którą centers  for disease  control  amp prevention  wprowadziło na początku pandemii aby zapobiec rozprzestrzenianiu się  daje  ona urzędnikom granicznym szerokie uprawnienia do wydalania zatrzymanych migrantów,2021-08-03 18:16:32+00:00,pl,Joe Biden maintained the principle from the Temple known as the title to the centers for Disease Control AMP Prevention introduced at the beginning of the pandemic to prevent spreading gives the border officials broad powers to expel stopped migrants ,0.0625,0.3125
