Text,Datetime,Language,Translation,Polarity,Subjectivity
tous  les dirigeants capitalistes de la planète ne sont pas tous des fous dangereux comme boris johnson  trump  macron  edouard philippe  véran biden  rochelle walensky  voulant le maximum de morts pour imposer la vaccination jacinda ardern  jacindaardern nest pas une criminelle ,2021-08-07 23:13:25+00:00,fr,all the capitalist leaders of the planet are not all dangerous crazy like Boris Johnson Trump Macron Edouard Philippe Véran Biden Rochelle Walensky wanting the maximum of dead to impose the vaccination Jacinda Ardern Jacindaardern is not a criminal ,-0.3,0.6875
biden  feu vert à un gigantesque plan de modernisation de son pays infrastructures urbaines routes etc ,2021-08-07 20:12:22+00:00,fr,Biden green light to a gigantic modernization plan of her country urban infrastructures roads etc ,0.06666666666666667,0.3333333333333333
le   aux  etats unis  le gigantesque plan de modernisation des infrastructures voulu par joe  biden  franchit une étape clé  ce  plan de   milliards de dollars prévoit notamment des investissements dans les routes  ,2021-08-07 20:07:59+00:00,fr,The United States The Gigantic Infrastructure Modernization Plan desired by Joe Biden takes a key step This billion dollar plan includes investments in roads ,0.0,1.0
avec bidenc est la paix et les marchands darmes se frottent les mains ,2021-08-07 19:46:23+00:00,fr,With BideCan is peace and merchants Darmes rub your hands ,0.0,0.0
obama  sapprêtait à faire le party du siècle dans sa modeste cour plus  de  invités dont des petites vedettes dhollywood  et de la chanson obama  a annulé le party devant le tollé  nous  sommes en pleine pandémie   vaccin biden   hypocrite ,2021-08-07 18:28:05+00:00,fr,Obama was catching up to make the party of the century in his modest courtyard more guests including small Vedettes Dhollywood and the Obama song canceled the party in front of the outcry we are in full vaccine pandemic hypocritical bid ,0.25999999999999995,0.65
what  difference does it make oldies  like biden  nancy  schumer  say apr ès moi le déluge ,2021-08-07 18:00:28+00:00,fr,what  difference does it make oldies  like biden  nancy  schumer  say apr ès moi le déluge ,0.0,0.0
biden  imaginez  juste  secondes que ce soit trump  qui se comporte ainsi imaginez le torrent de boue quil prendrait en pleine gueule  all ô lauhaim   usa ,2021-08-07 16:41:20+00:00,fr,biden Imagine just seconds that it is Trump that behaves so imagine the torrent of mud he would take in full mouth All O lauhaim USA ,0.35,0.55
les  passants me disaient que la couleur de leur peau ne faisait pas delles des voleuses  que qualifier une personne noire de voleur était raciste  se  sauver de cor ée du nord  pour devenir victime des wokes   les  usa sont tombés bien bas avec biden   ,2021-08-07 16:17:09+00:00,fr,The passers-by told me that the color of their skin did not make themselves thoususes that qualifying a black thief was racist to save north coast to become the victim of the wokes the usa fell well with biden ,-0.12083333333333333,0.24166666666666667
à rebours de trump  biden  maintient des bases qui devaient être fermées en europe   lus army  renonçe à restituer aux gouvernements allemand et belge  installations militaires citant sans nommer la russie  «des besoins croissants sur le théâtre européen» ,2021-08-07 16:05:05+00:00,fr,"Trump Biden rewindings maintains bases that were to be closed in Europe Lus Army renounced to return to the German and Belgian governments citing military facilities without name Russia ""growing needs on the European theater"" ",-0.05,0.05
la  désinformation russe cible les vaccins et ladministration biden      covid ,2021-08-07 15:47:01+00:00,fr,Russian misinformation targets vaccines and the administration Biden Covid ,0.0,0.0
sputnikfr il  a très probablement compté les am éricains décédés qui ont voté pour lui vous ne pensez pas   biden  ,2021-08-07 15:46:46+00:00,fr,sputnikfr he most probably counted the deceased amicans who voted for him you do not think biden ,0.5,0.5
pékin  en  colère à cause de biden    ,2021-08-07 15:30:00+00:00,fr,Beijing angry because of biden ,-0.5,1.0
je  linvite donc sur le territoire suisse  afin de procéder à une castration chimique ce  vieux sénile est à vomir pédéraste biden  ,2021-08-07 15:20:43+00:00,fr,I links to the Swiss territory to carry out a chemical castration this old senile is to vomit biden ,0.1,0.2
vous  savez comment on dit menteur en araméen   biden     source  rav  ha ïm dynovisz  maîtrise totale hébreufrançaisaraméen trump france  biden  rav dynovisz   torah  trump ,2021-08-07 14:00:50+00:00,fr,You know how to say liar in Aramaic Biden Source Rav ha ïm dynisz Total Mastery Hebrewufrançaisaramaid Trump France Biden Rav Dynovisz Torah Trump ,0.0,0.75
biden  lies again ,2021-08-07 13:41:18+00:00,fr,biden  lies again ,0.0,0.0
le  gouvernement français aurait ouvert des centres de vaccination  dans les école à partir de septembre   manifestation france  macron  uk london  lockdown maga trump  biden  vox poland  germany  belgium  nederland  paris  ,2021-08-07 13:31:51+00:00,fr,The French government would have opened vaccination centers in schools from September Semption France Macron UK London Lockdown Maga Trump Biden Vox Poland Germany Belgium Nederland Paris ,0.0,0.0
apple biden trump spy democrats  republicans ,2021-08-07 12:49:05+00:00,fr,apple biden trump spy democrats  republicans ,0.0,0.0
nouvelle  gaffe de biden  «plus de  millions dam éricains vaccinés» dans un pays de  millions dhabitants  via sputnikfr,2021-08-07 12:42:00+00:00,fr,"NEW BIDEN GAPE ""More than millions Dam Ericains Vaccinated"" in a country of millions of dhabitants via Sputnikfr ",0.3181818181818182,0.4772727272727273
 je  pense que biden  est prêt pour sa piqûre au ritrovil ,2021-08-07 10:33:08+00:00,fr,I think biden is ready for her sting at ritrovil ,0.2,0.5
biden  avait précédemment dit quil fallait tout faire pour changer la politique en turquie  donc je pense quen coulisse il se passe des choses qui vont gravement nuire au pays dans un courtmoyen terme,2021-08-07 10:03:01+00:00,fr,"Biden had previously said that everything had to do anything to change politics in Turkey so I think about slides, things that go seriously affecting the country in a court-term term ",-0.25,0.41666666666666663
ivanrioufol au  delà même de la liberte quelle pertinence à long terme sur tous registres épidémiologique santé publique social politique des politiques de vaccination obligatoire qui ne disent pas leur nom imposée dans la précipitation par macron  amp biden  ,2021-08-07 09:49:00+00:00,fr,Ivanrioufol Beyond freedom What long-term relevance on all epidemiological registers Social public health policy compulsory immunization policies that do not say their name imposed in precipitation by Macron Amp Biden ,0.016666666666666666,0.06666666666666667
biden  pense que  millions dam éricains ont été vaccinés contre le covid  cest plus que la population réelle 🤣 ,2021-08-07 09:17:47+00:00,fr,biden thinks that Millions Dam Ericans have been vaccinated against COVID it's more than the real population 🤣 ,0.35,0.4
si  biden  abolit la peinedemort fédérale il aura bien plus de soutiens que vous ne le pensez justice   ,2021-08-07 09:10:08+00:00,fr,If biden abolishes the federal penalty he will have more support than you think justice ,0.5,0.5
la   le  plan dinvestissement de joe  biden  soumis au vote du congrès américain  apr ès plusieurs mois de négociations les sénateurs américains sont arrivés à un accord sur le plan dinvestissement pour les  ,2021-08-07 08:49:04+00:00,fr,"The Joe Biden Investment Plan, submitted to the US Congress vote after several months of negotiations US senators arrived on an agreement on the investment plan for ",0.0,0.0
dreuz  menteur  incompétent sénile et pervers ça fait beaucoup pour un seul homme   biden ,2021-08-07 08:26:49+00:00,fr,Dreuz liability incompetent senile and pervert it's a lot for a single man biden ,-0.2107142857142857,0.2904761904761905
crypto tax loopholes amp bidens bitcoin  tax   uix biden  bitcoin tax  business  crypto tax  earnyourleisure  eth  finance  joe biden  tax code  taxes  ,2021-08-07 07:08:37+00:00,fr,crypto tax loopholes amp bidens bitcoin  tax   uix biden  bitcoin tax  business  crypto tax  earnyourleisure  eth  finance  joe biden  tax code  taxes ,0.0,0.0
population  américaine   millions biden  dit que  millions sont vaccinés comme  pour son élection il compte sûrement tous les morts  biden trump  vaccination obligatoire  dictature sanitaire  manifs  ,2021-08-07 06:30:42+00:00,fr,United States population biden says that millions are vaccinated as for its election it is surely counts all dead biden Trump vaccination mandatory health dictatorship manual ,0.15,0.6444444444444444
cette  comparaison est tendance  encore un edl fourni bref   pas  de quoi se satisfaire  les   usa  ont atteint ce niveau sur une durée plus courte que la   cf trump  puis biden  ici  on a eu le même pr vaccination ,2021-08-07 06:23:15+00:00,fr,This comparison is still a supplied EDL not enough what to satisfy the US has reached this level over a shorter duration than the CF Trump then biden here we had the same pr vaccination ,0.0,0.3125
la  loi biden  ne la respecte que quand elle larrange amotte iref remet les pendules à lheure  biden  enfreint la loi en interdisant les expulsions  via irefeurope,2021-08-07 05:45:00+00:00,fr,The Biden law does it only respect when it lasted the Iref ambounted renders the clocks at Honey Biden infringes the law by banning the evictions via Irefeurope ,0.0,1.0
votre  quotidien libéral  la  lecture de la semaine et  nos pendules à lheure exclusives pass sanitaire  et conseilconstitutionnel  biden  interdit illégalement les expulsions   abonnezvous  gratuitement  ,2021-08-07 05:00:01+00:00,fr,Your Liberal Daily Reading the Week and Our Exclusive Sanitary Pass and Consulting Biden clocks illegally prohibits the evictions subscribe for free ,-0.033333333333333326,0.43333333333333335
plus  de morts de la  aux étatsunis  de biden  quen inde  aujourdhui  ,2021-08-07 01:47:36+00:00,fr,More deaths from the United States of Biden than in India today ,0.5,0.5
new  york   une autre tuerie gratuite biden  impuissant defund  the  police   un mouvement qui a semé lanarchie aux éu  fox news ,2021-08-07 01:39:07+00:00,fr,New York Another free killing Incentive Biden Defund The Police a movement that sown lanaarchy at US Fox News ,0.2681818181818182,0.6272727272727273
