Text,Datetime,Translation,Language,Polarity,Subjectivity
cr ítica sexista trump  calificó al equipo de fútbol femenino de eeuu como rebeldes maníacas de izquierda el  expresidente todavía sangra por la herida por el desplante que las futbolistas le hicieron tras consagrarse bicampeonas mundiales en francia  en  juegos olimpicos ,2021-08-05 21:07:29+00:00,"Sexist Cr Trump described the US Female Football Team as Left Mania Rebels, the expression still bleeds by the wound by the debut that the soccer players did after consecrating world bicampeonas in France in Olympic Games ",es,0.0,0.08333333333333333
tokio  eeuu bronce en fútbol femenino mal que le pese a donald  trump   ,2021-08-05 20:56:19+00:00,Tokyo US Bronze in bad female soccer that despite Donald Trump ,es,-0.3499999999999999,0.41666666666666663
eu trump  señaló el bajo rendimiento de la capitana morgan  rapinoe  ,2021-08-05 20:52:58+00:00,Eu Trump pointed out the low performance of Captain Morgan Rapinoe ,es,0.0,0.3
 trump  usa biden border crisis  ,2021-08-05 20:17:20+00:00,trump  usa biden border crisis ,es,0.0,0.0
trump  intenta bloquear entrega de impuestos  ,2021-08-05 18:45:06+00:00,Trump tries to block tax delivery ,es,-0.1,0.4
malo  para eeuu si en  vuelve trump  según encuesta  en  usa ya no se puede definir cual es peor trump   o joe biden  el  segundo le tiene miedio al primero y hace cualquier cosa  para tenerlo contento   davidnajarro canal caribe cuba  emisoranuevitas,2021-08-05 18:25:16+00:00,"Bad for USA If you come back Trump According to USA Survey, you can not define what is worse Trump or Joe biden the second one has a member to the first and do anything to have him happy Davidnajarro Canal Caribe Cuba emisoraranuevitas ",es,-0.008333333333333304,0.4333333333333333
trump  si hubieran respetado el himno eeuu habría logrado el oro ,2021-08-05 17:50:47+00:00,Trump if they had respected the US anthem would have achieved gold ,es,0.0,0.0
camilocnn hola  camilo  te comparto mi escultura personalizada inspirada en trump  ,2021-08-05 17:45:29+00:00,Camilocnn Hello Camilo I share my personalized sculpture inspired by Trump ,es,0.0,0.0
 ¡a la carga  donald  trump  carga contra la selecci ón femenina  de estados  unidos  el  expresidente estadounidense dice que de haber respetado el himno nacional las jugadoras habrían ganado el oro en tokio  asimismo  dice que megan  rapinoe  jugó terriblemente mal ,2021-08-05 17:39:01+00:00,"To the load Donald Trump burden against the United States Female Selection, the American Former Speaker said that of having respected the National Anthem the players would have won the gold in Tokyo also says that Megan Rapinoe played terribly badly ",es,-0.17499999999999996,0.20833333333333331
trump  si hubieran respetado el himno eeuu habría logrado el oro ,2021-08-05 16:49:01+00:00,Trump if they had respected the US anthem would have achieved gold ,es,0.0,0.0
trump  sobre la selección femenina de fútbol si hubieran respetado el himno usa habría ganado el oro  tokyo ,2021-08-05 16:45:49+00:00,Trump on the Female Soccer Team if they had respected the Hymn USA would have won Gold Tokyo ,es,0.0,0.16666666666666666
trump  dice que si la selección femenina de fútbol hubiera respetado el himno eeuu habría logrado el  oro  el nuevo diario rd trump  tokyo  ,2021-08-05 16:45:36+00:00,Trump says that if the female soccer team had respected the US anthem would have achieved the gold the new RD Trump Toyyo ,es,0.06818181818181818,0.3106060606060606
en  jueves de recuerdos  recordamos al cierre de cuentas de redes sociales  de trump   jueves feliz  feliz jueves atodos  juevesde reacciones  jueves alegre  jueves de lluvia  lluvia de verano  jueves de motivacion  jueves de inspiracion  ,2021-08-05 16:33:58+00:00,On Souvenirs Thursday we remember the closure of social networking accounts of Trump Happy Thursday Thursday Thursdays reactions Cheerful Thursday Rain Thursday Summer Rain Thursday of Motivation Thursday Inspiration ,es,0.41111111111111115,0.6888888888888888
tjcope trump  no desperdicia oportunidad en demostrar que es un imbécil profundo populista un ventajista cobarde y un auténtico gilipollas que no sabe de nada y habla de todo,2021-08-05 16:30:51+00:00,Tjcope Trump does not waste opportunity in demonstrating that it is a deep populist imbecile a cowardly vest and authentic asshole that does not know anything and talks about everything ,es,-0.05000000000000002,0.5375
trump  si hubieran respetado el himno eeuu habría logrado el oro ,2021-08-05 16:22:54+00:00,Trump if they had respected the US anthem would have achieved gold ,es,0.0,0.0
pero  si lo hacía trump  era un xenófobo ,2021-08-05 15:29:11+00:00,but if Trump was doing it was a xenophobic ,es,0.0,0.0
skueffner monioc  disc úlpame pero iza  no le llega ni a los pies a trump  esa comparación no tiene bases,2021-08-05 15:13:10+00:00,Skueffner Monioc Disc Ulpame But Iza does not reach Trump at the feet that comparison has no bases ,es,0.0,0.0
trump  intenta bloquear la entrega de sus impuestos al congreso  de eeuu    trump   noticentro  ,2021-08-05 14:03:20+00:00,Trump tries to block the delivery of your taxes to US Congress Trump Noticentro ,es,-0.1,0.4
 miriam junne  la  caricatura de trump  hace referencia a eeuu q lucha por pacificar el mundo pero lo hace lanzando bombas a lo bestia el  texto q escribí es en relación a obama biden  el color no hace diferencia para atacar países débiles militarmente y por interés económico trump  mató iraní,2021-08-05 13:58:44+00:00,Miriam Junne The Caricature of Trump refers to the US Q fight to pacify the world but it makes it launching bombs to the beast the text that I wrote is in relation to Obama biden the color does not make a difference to attack weak countries militarily and for economic interest Trump killed Iranian ,es,-0.11875,0.23125
cualquier  semejanza con trump  no es pura coincidencia  ¡alerta  brasil  ,2021-08-05 13:36:14+00:00,Any similarity with Trump is not pure coincidence Brazil alert ,es,-0.10714285714285714,0.5
alerta ¡el  presidente trump  se está preparando para algo enorme está encerrado y cargado y listo para salvar a estados  unidos  agrego y al mundo  detendrá  el mal manejo del catarro   periodistahappy  ,2021-08-05 12:15:28+00:00,Alert President Trump is preparing for something huge is enclosed and loaded and ready to save the United States I add and the world will stop the evil management of the Catarro JournalistAhappy ,es,-0.1333333333333333,0.7999999999999999
igual  que el anticomunista y liberal de trump  ídolo de algunos que no solo impulsó el proteccionismo económico y tomó medidas contra los derechos de los estados de su país sino que hasta habló de cerrar una empresa privada twitter  porque no hacía lo que quería ,2021-08-05 12:09:36+00:00,"Like the anti-Communist and Liberal of Trump Idol of some that not only promoted economic protectionism and took action against the rights of the states of his country, but even talked about closing a private Twitter company because he did not do what he wanted ",es,0.07500000000000001,0.41875
cid eloisa  angiemulero a you tube  viste  el video donde biden  le da una mascarilla usada por el a un jovencito en  un acto de total morbosidad tan desfachatado si  hubiera sido trump  se caen los cielosestuviera preso demo ratas  que vergüenza con el mundo tener a ese escupitajo como el  ,2021-08-05 11:15:26+00:00,"CID ELOISA ANGIEMELERO TO YOU TUBE Dress up the video where Biden gives a mask used by a young man in an act of total morbidity so dehydached if it had been Trump, the prisoner's prisoner falls as shame with the world to have that spit as the ",es,0.05,0.575
qui én es jake  sullivan  el asesor de joe  biden  que mañana se entrevistará con  alferdez  como  subsecretario de estado  de trump   acompañante de ivanca trump  a jujuy  y por sus contactos con faurie  y la oea un protagonista del golpe de estado en bolivia  ,2021-08-05 09:58:51+00:00,Who is Jake Sullivan Joe Biden's advisor that tomorrow will be interviewed with Alferdez as Assistant Secretary of Trump State from Ivanca Trump to Jujuy and for his contacts with Faurie and the OAS a protagonist of the coup d'état in Bolivia ,es,0.0,0.0
video   fachos dijeron cómo hace falta trump  para ayudar a cuba    ,2021-08-05 05:48:04+00:00,Video Faches said how Trump is needed to help Cuba ,es,0.0,0.0
trump  intenta bloquear la entrega de sus impuestos al congreso  de eeuu  la  prensa  de honduras   congreso eeuu impuestos trump  estados unidos  trump   ,2021-08-05 03:57:33+00:00,Trump tries to block the delivery of your taxes to the US Congress The Honduras Press Congress US Tax Trump United States Trump ,es,-0.1,0.4
la  violencia armada en este país es una epidemia y es una vergüenza a nivel internacional ha dicho esto en el contexto de una agenda política en contra de los fabricantes de armas en  y el lobby que representan a favor de la agenda de un ala del partido rep úblicano trump  ,2021-08-05 01:43:10+00:00,The armed violence in this country is an epidemic and is a shame at the international level has said this in the context of a political agenda against arms manufacturers in and the lobby that represent in favor of the agenda of a REP party wing Ubedan Trump. ,es,0.0,0.05
y con mega efectos en ambos lados de la frontera  lo  que me llama más la atención es que esta demanda se haya trabajado por  años y no se presentó en la era trump ,2021-08-05 01:34:29+00:00,and with mega effects on both sides of the border what calls me more attention is that this demand has been worked for years and did not show up in the Trump era ,es,0.5,0.5
internacional  eeuu  trump  desafía al departamento  justicia  para mantener en secreto sus declaraciones de impuestos  ,2021-08-05 01:15:24+00:00,International US Trump challenges department justice to keep his tax returns secret ,es,-0.2,0.35
trump  intenta bloquear la entrega de sus impuestos al congreso  impacto latino  trump  estados unidos  impuestos    ,2021-08-05 00:41:49+00:00,Trump tries to block the delivery of your taxes to Congress Latino Impact Trump United States taxes ,es,-0.1,0.4
el  entorno político estadounidense se encontraba bajo los efectos del gobierno de trump  que dedicó su campaña electoral a méxico creando un estigma sobre los mexicanos señalándolos como violadores y narcotraficantes racismo el paso  eua ,2021-08-05 00:35:02+00:00,The American political environment was under the purposes of the Trump Government who dedicated his electoral campaign to Mexico by creating a stigma about Mexicans pointing them as rapers and drug traffickers racism EUA ,es,0.0,0.05
eldesconcierto trump    ,2021-08-05 00:19:04+00:00,eldesconcierto trump ,es,0.0,0.0
trump  actualiza la demanda para añadir más de  experiencias de los censurados por las grandes tecnológicas   vía radio soh  va  a ser la mayor demanda colectiva de la historia,2021-08-04 23:57:56+00:00,TRUMP updates the demand to add more experiences from the censored by the Great Technological Via Radio Soh is going to be the highest collective demand in history ,es,0.65,0.625
trump  actualiza la demanda para añadir más de  experiencias de los censurados por las grandes tecnológicas  ,2021-08-04 23:53:48+00:00,Trump updates the demand to add more experiences from censored by large technological ,es,0.35714285714285715,0.4642857142857143
trump  actualiza la demanda para añadir más de  experiencias de los censurados por las grandes tecnológicas   ,2021-08-04 23:53:30+00:00,Trump updates the demand to add more experiences from censored by large technological ,es,0.35714285714285715,0.4642857142857143
