Text,Datetime,Language,Translation,Polarity,Subjectivity
biden  potus por  donde caminas eres un fracasado la  familia cubana  lo que pide es amor no odio no terroristas no genocidio levanta  el bloqueo  cuba  ,2021-08-10 22:15:07+00:00,es,"biden potus where you walk, you are a failure of the Cuban family What you ask is love I do not hate non-terrorists not genocide raises the blockade Cuba ",0.19444444444444442,0.6
biden  y merkel  discutirán la disputa del gasoducto del norte de rusia   ,2021-08-10 22:14:23+00:00,es,Biden and Merkel will discuss the northern gas pipeline dispute of Russia ,0.0,0.0
pol ítica de eeuu hacia cuba  podría precipitar una crisis migratoria exhortamos  a la casa  blanca  a cumplir los acuerdos bilaterales vigentes para evitar pérdidas de vidas humanas cuba por la vida  biden   ,2021-08-10 22:13:30+00:00,es,"US POLTE to Cuba could precipitate a migratory crisis, we exhort the White House to comply with the bilateral agreements in force to avoid losses of human lives Cuba for life Biden ",0.0,0.05
y concluye la carta de respuesta a declaraciones irrespetuosas de biden  desde los centros líderes de la ciencia  cubana ,2021-08-10 22:08:20+00:00,es,and concludes the letter of response to disrespectful declarations of Biden from the leading centers of Cuban science ,0.0,0.0
carta  a biden  ,2021-08-10 22:07:35+00:00,es,Letter to Biden. ,0.0,0.0
en  esta sesión abordo los límites y alcances de la política exterior mexicana en la era am lobiden  y los mecanismos que se activaron a raíz de la llamada entre la vicepresidenta estadounidense kamala harris  y el presidente mexicano  ,2021-08-10 22:05:54+00:00,es,"In this session, I approach the limits and scope of Mexican foreign policy at AM Lobiden era and the mechanisms that were activated as a result of the call between US Vice President Kamala Harris and Mexican President ",-0.041666666666666664,0.041666666666666664
cient íficos enviarán carta a biden  con logros de la ciencia en cuba  un  país que salva con su ciencia no es un estado fallido cuba por la vida  acuba ponle coraz ón victoria popular  cuba soberana   ,2021-08-10 22:00:31+00:00,es,scientists will send a letter to biden with achievements of science in Cuba a country that saves with its science is not a failed state Cuba for life Acuba Ponle heart Victoria Popular Sovereign Cuba ,0.425,0.6
cient íficos médicos y ciudadanos preocupados de cuba   y el mundo envían carta abierta a biden  acuba ponle coraz ón  cuba      somos cuba  ,2021-08-10 21:56:19+00:00,es,Medical scientists and citizens concerned about Cuba and the world send open letter to Biden Acuba Ponle Coraz Ó Cuba We are Cuba ,0.0,0.25
biden  aseguró que no se debe esperar más para afrontar la crisisclimática ⛅info  ,2021-08-10 21:56:00+00:00,es,Biden said that you should not wait any longer to face the crisisclimatic ⛅info ,0.0,0.0
biden  destacó el trabajo en la promoción del voto en temas de infraestructura y en una gran variedad de cosas por  eso es tan triste admitió impacto latino  andrew cuomo  eeuu politica biden  ,2021-08-10 21:55:44+00:00,es,Biden highlighted the work in promoting the vote on topics of infrastructure and in a variety of things that is so sad admitted Latin Impact Andrew Cuomo US Politica Biden ,-0.5,1.0
ibelieve tara reade  biden  cuomo  politicians power evil ,2021-08-10 21:54:28+00:00,es,ibelieve tara reade  biden  cuomo  politicians power evil ,-1.0,1.0
ahora  que los talibanes controlan ya  capitales de provincia conviene recordar que lo que está ocurriendo en afganist án no es ninguna sorpresa  desde  hace meses el pent ágono sabía lo que la retirada conllevaría hoy  mismo biden  ha confirmado no sentir remordimientos ,2021-08-10 21:50:34+00:00,es,"Now that the Taliban controls already provincial capitals, it is convenient to remember that what is happening in Afghanist is no surprise for months the Pent Agono knew what the withdrawal would entail today Biden has confirmed not to feel remorse ",0.4,1.0
 cuomo  dog face ponia  cuomo must resign  cuomos gotta go  cuomo report  cumomo for prison  biden  impeachment impeach cuomo  impeach cuomo now  racism ,2021-08-10 21:42:03+00:00,es,cuomo dog face ponia cuomo must resign cuomo's gotta go cuomo report cuomo for prison biden impeachment impeach cuomo impeach cuomo now racism ,0.0,0.0
 tara reade  biden ,2021-08-10 21:31:10+00:00,es,Benefin ,0.0,0.0
el  bloqueo no es solo al pueblo de cuba también afecta al pueblo de los eeuu con que derecho el gbno de biden limita los derechos de los ciudadanos na ,2021-08-10 21:29:59+00:00,es,The blockade is not only to the people of Cuba also affects the people of the US with which the Gnn of Biden limits the rights of citizens na ,0.0,1.0
cuomo resigns  biden too ,2021-08-10 21:12:02+00:00,es,cuomo resigns  biden too ,0.0,0.0
biden  saca a eeuu de afganist án y se desentiende de la defensa directa de los socios de la ue más débil que nunca se  avecina otro vietnam  las  amenazantes hordas terroristas al adueñarse de un estado  fallido vecino de la peor versión de la rusia  de putin  son una realidad ,2021-08-10 21:06:31+00:00,es,biden takes the US from Afghanist and unhooks the direct defense of the weakest EU partners that another Vietnam is never accepted by the threatening terrorist hordes by taking over a failed state of the worst version of Russia of Putin are a reality ,-0.4666666666666666,0.5666666666666667
estados  unidos  sigue persiguiendo al fundador de wikileaks  julian  assange  bajo la presidencia de joe  biden  este  miércoles comienza la primera audiencia de la segunda instancia assange  continúa preso sin haber sido condenado cp ,2021-08-10 21:00:00+00:00,es,The United States continues to persecute the Founder of WikiLeaks Julian Assange under the presidency of Joe Biden This Wednesday begins the first audience of the second instance Assange continues prisoner without being condemned cp ,0.125,0.16666666666666666
tras   años del  y entre corinas de humo ¿biden  va a actuar     campeonas ycampeones ol ímpicos,2021-08-10 20:54:08+00:00,es,"After years of and between smoke corinas, biden is going to act champions and empampes ol impamples ",0.0,0.0
biden  llama a actuar ante crisis climática  ,2021-08-10 20:35:02+00:00,es,Biden calls to act before climate crisis ,0.0,0.0
ya  se enojó biden    biden  amlo el fracaso presidencial  lectura recomendada  kamala  harris  migrantes,2021-08-10 20:20:53+00:00,es,I already got angry biden biden amlo the presidential failure recommended reading kamala harris migrant ,-0.4083333333333333,0.65
biden border crisis  biden  covid  ,2021-08-10 20:10:51+00:00,es,biden border crisis  biden  covid ,0.0,0.0
estupenda  réplica a biden  de un líder al que subestima ,2021-08-10 20:03:13+00:00,es,Great replica a biden of a leader who underestimates ,0.8,0.75
dos  nueva capitales fayzabad  en badajsh án y puli kumri  en baghlan  en manos de los taliban  mientras  un histórico líder afgano abdul  rashid  dostum  se hace ver en mazare  sarif  con sus fieles y biden  afirma no arrepentirse de retirada de afganistan  ,2021-08-10 20:03:03+00:00,es,Two new Fayzabad capitals in Badajsh an Ear and Puli Kumri in Baghlan in the hands of the Taliban While a historic Afghan leader Abdul Rashid Dostum is seen in Mazare Sarif with his faithful and biden affirms not to repent from Afghanistan withdrawal ,0.06818181818181818,0.22727272727272727
cient íficos de élite cubanos ofendidos le mandan carta a biden  sus  declaraciones son totalmente absurdas dijeron cuba  soberana  abdala    ,2021-08-10 19:58:51+00:00,es,"Cuban elite scientists offended send a letter to Biden his statements are totally absurd, said Cuba Sovereign Abdala ",-0.5,1.0
cnn chris cuomo  biden cuomo blm politics  marxism  ,2021-08-10 19:52:34+00:00,es,cnn chris cuomo  biden cuomo blm politics  marxism ,0.0,0.0
usa  renuncia  del gobernador  de ny biden  sobre la renuncia del gobernador cuomo  pens é que había hecho un gran trabajo  por  eso es tan triste reporta el daily caller   ,2021-08-10 19:45:17+00:00,es,USA Renunciation of the Governor of NY Biden on the renunciation of Governor Cuomo I thought that I had done a great job that is so sad reports the Daily Caller ,0.10000000000000002,0.5833333333333334
next  perv biden  and fredo  chris cuomo  resign  biden resign  cuomo must resign  cuomo  biden ,2021-08-10 19:44:26+00:00,es,next  perv biden  and fredo  chris cuomo  resign  biden resign  cuomo must resign  cuomo  biden ,0.0,0.0
 ahora  nuevo  ministro  de defensa  de argentina  jorge  taina  se dirige a joe  biden  para exigir la renuncia inmediata del patibulario luis  almagro  puesto que no hay negociación posible con una oea dirigida por almagro  por su inmoralidad y participación en golpes de estado  ,2021-08-10 19:30:59+00:00,es,Now New Minister of Defense of Argentina Jorge Taina is aimed at Joe Biden to demand the immediate resignation of the Luis Almagro Patibulario since there is no possible negotiation with an OAS directed by Almagro for his immorality and participation in coups of state ,0.06818181818181818,0.7272727272727273
carta  al presidente biden  sobre las vacunas de cuba  contra covid   la fuerza de un pa ís fidel vive  vacunas cubanas  ciencia  biden ,2021-08-10 19:23:32+00:00,es,Letter to President Biden on the Vaccines of Cuba against Covid the strength of a Pa is Fidel lives Cuban vaccines science biden ,0.0,0.0
renkov mary  diaz canel b no  el  bloqueo frena que lleguen alimentos medicinas equipos repuestos y un montón de cosas más recuerdo  a biden  proponiendo ayudar a cuba  con vacunas que tenemos pero no con medicinas ¿tu  ignorancia selectiva no te deja captar por qué,2021-08-10 19:22:03+00:00,es,"Renkov Mary Diaz Canel B No The blocking brakes that come food medicines Spare parts and a lot of things more I remember biden proposing to help Cuba with vaccines that we have but not with medicines, your selective ignorance does not let you catch why ",0.5,0.5
  países hermanos de nuestra america   lo  dijimos cuando muchos festejaban diciendo biden  es per ón y lo repetimos eeuu nunca permitió ni permitirá la unidad y el bienestar de la patria grande    sin lugar para los tibios ,2021-08-10 19:16:35+00:00,es,Countries Brothers of Our America we said it when many celebrated saying biden is per person and we repeat it the US never allowed nor will it allow the unity and well-being of the great homeland without a place for the tibia ,0.5499999999999999,0.6666666666666666
¡🤩todo  es mejor cuando compras desde la comodidad de tu casa o trabajo compra  en  y disfruta de todos nuestros productos  infinite  ultimahora messi psg quiero cantar para ti  feliz martes atodos  biden  ,2021-08-10 19:04:52+00:00,es,"🤩 Everything is better when you buy from the comfort of your home or work Buy on and enjoy all our products Infinite Ultimahora Messi psg I want to sing for you Happy Tuesday, Biden ",0.5666666666666668,0.6666666666666666
gracias  eua  gracias  biden  no nos podías fallar ,2021-08-10 19:03:49+00:00,es,Thanks UA thank you Biden you could not fail us ,0.225,0.24999999999999997
joe biden  biden  dr biden   nyc nycgov cuomo  cuomo  obama  barack obama  nycmayor  nycgov ,2021-08-10 18:57:19+00:00,es,joe biden biden dr biden nyc nyc gov cuomo cuomo obama barack obama nyc mayor nyc gov ,0.0,0.0
el  gobierno biden  enviará hasta  millones de vacunas a méxico para afrontar la tercera ola de contagios de covid  ,2021-08-10 18:51:29+00:00,es,The Biden Government will send up to millions of vaccines to Mexico to face the third wave of Covid contagions ,0.0,0.0
apr ès cuomo  biden     fox news ,2021-08-10 18:45:27+00:00,es,apr ès cuomo  biden     fox news ,0.0,0.0
gracias  a potus el presidente que más mexicanos ha vacunado  mebrard y lopezobrador ellos que biden  gracias amlo no sirves para nada ,2021-08-10 18:44:15+00:00,es,"thanks to Potus the president who has vaccinated Mebrard and Lopezobrador them who biden thank you, do not serve anything ",0.2,0.2
gracias  a potus el presidente que más mexicanos ha vacunado  mebrard y lopezobrador ellos que biden  gracias amlo no sirves para nada ,2021-08-10 18:43:24+00:00,es,"thanks to Potus the president who has vaccinated Mebrard and Lopezobrador them who biden thank you, do not serve anything ",0.2,0.2
infrastructure biden  ,2021-08-10 18:41:52+00:00,es,infrastructure biden ,0.0,0.0
